Datetime, Psys, raw Psys V, Pamb, raw PambV 
2019-05-08 10:46:52.518730,147.068879445,2.20644233528,2.09121478927,1.05765727714
2019-05-08 10:46:53.100788,147.079652836,2.20656733909,2.09121478927,1.05765727714
2019-05-08 10:46:53.683432,147.101199618,2.20681734672,2.09121478927,1.05765727714
2019-05-08 10:46:54.263506,147.11197301,2.20694235054,2.09121478927,1.05765727714
2019-05-08 10:46:54.844014,147.122746401,2.20706735435,2.09121478927,1.05765727714
2019-05-08 10:46:55.424874,147.144293184,2.20731736198,2.09121478927,1.05765727714
2019-05-08 10:46:56.007170,147.144293184,2.20731736198,2.09121478927,1.05765727714
2019-05-08 10:46:56.587484,147.165839966,2.20756736961,2.09121478927,1.05765727714
2019-05-08 10:46:57.170325,147.176613357,2.20769237342,2.09121478927,1.05765727714
2019-05-08 10:46:57.751373,147.19816014,2.20794238105,2.09121478927,1.05765727714
2019-05-08 10:46:58.333479,147.19816014,2.20794238105,2.09074602496,1.05753227332
2019-05-08 10:46:58.914659,147.208933531,2.20806738487,2.09074602496,1.05753227332
2019-05-08 10:46:59.496906,147.230480314,2.2083173925,2.09074602496,1.05753227332
2019-05-08 10:47:00.080948,147.241253705,2.20844239631,2.09121478927,1.05765727714
2019-05-08 10:47:00.663113,147.252027096,2.20856740013,2.09121478927,1.05765727714
2019-05-08 10:47:01.245078,147.252027096,2.20856740013,2.09121478927,1.05765727714
2019-05-08 10:47:01.827294,147.273573879,2.20881740776,2.09121478927,1.05765727714
2019-05-08 10:47:02.408964,147.295120661,2.20906741539,2.09074602496,1.05753227332
2019-05-08 10:47:02.991639,147.295120661,2.20906741539,2.09121478927,1.05765727714
2019-05-08 10:47:03.572790,147.316667444,2.20931742302,2.09121478927,1.05765727714
2019-05-08 10:47:04.154297,147.316667444,2.20931742302,2.09121478927,1.05765727714
